x1,x2,y
0.28001450010948303,-0.4803414199592165,1
0.286714300160893,-0.4779281897185956,1
0.2933975599383773,-0.4754222504959678,1
0.3000630051882383,-0.4728236382811284,1
0.3067093599668364,-0.47013240647698895,1
0.3133353468773536,-0.46734862594751075,1
0.3199396873074905,-0.4644723850624331,1
0.3265211016680552,-0.4615037897387814,1
0.33307830963240137,-0.4584429634791369,1
0.3396100303766705,-0.45529004740665807,1
0.3461149828207952,-0.4520452002968343,1
0.35259188587021734,-0.44870859860596396,1
0.3590394586582806,-0.4452804364963374,1
0.3654564207892488,-0.44176092585811916,1
0.37184149258190713,-0.4381502963279122,1
0.37819339531370283,-0.4344487953039959,1
0.38451085146537456,-0.43065668795822787,1
0.3907925849660328,-0.42677425724459667,1
0.3970373214386395,-0.4228018039044186,1
0.4032437884458439,-0.4187396464681699,1
0.40941071573612936,-0.4145881212539437,1
0.41553683549022263,-0.41034758236252794,1
0.4216208825677215,-0.40601840166909514,1
0.42766159475389465,-0.4016009688114974,1
0.4336577130066062,-0.39709569117516247,1
0.439607981703318,-0.39250299387458565,1
0.4455111488881254,-0.38782331973141293,1
0.45136596651877725,-0.38305712924911095,1
0.4571711907136349,-0.3782049005842227,1
0.46292558199852324,-0.3732671295142033,1
0.4686279055534249,-0.3682443294018392,1
0.47427693145897365,-0.36313703115624424,1
0.47987143494269824,-0.3579457831904345,1
0.4854101966249684,-0.35267115137548394,1
0.4908920027646,-0.34731371899125696,1
0.4963156455040656,-0.34187408667372515,1
0.5016799231142709,-0.3363528723588655,1
0.506983640238843,-0.3307507112231443,1
0.512225608137889,-0.3250682556205915,1
0.5174046449311726,-0.31930617501646796,1
0.5225195758406653,-0.3134651559175314,1
0.5275692334324247,-0.3075459017989046,1
0.5325524578577497,-0.30154913302755443,1
0.5374680970935695,-0.29547558678238556,1
0.5423150071820179,-0.2893260169709579,1
0.5470920524691434,-0.2831011941428366,1
0.5517981058427135,-0.2768019053995799,1
0.5564320489690615,-0.2704289543013771,1
0.560992772528932,-0.26398316077034517,1
0.5654791764522773,-0.25746536099049394,1
0.569890170151958,-0.250876407304374,1
0.5742246727563031,-0.24421716810641425,1
0.578481613340481,-0.23748852773296647,1
0.5826599311566375,-0.23069138634906494,1
0.5867585758627524,-0.2238266598319215,1
0.5907765077501713,-0.21689527965116273,1
0.5947126979697666,-0.20989819274583013,1
0.5985661287566784,-0.20283636139815653,1
0.6023357936535972,-0.1957107631041334,1
0.6060206977325361,-0.18852239044089147,1
0.609619857815051,-0.18127225093090474,1
0.6131323026908654,-0.17396136690304184,1
0.6165570733348509,-0.16659077535048092,1
0.6198932231223239,-0.15916152778550707,1
0.6231398180426109,-0.15167469009121537,1
0.6262959369108403,-0.14413134237013553,1
0.6293606715779166,-0.13653257878980327,1
0.632333127138634,-0.12887950742529736,1
0.6352124221378853,-0.12117325009876884,1
0.637997688774925,-0.11341494221597904,1
0.6406880731056422,-0.10560573259987786,1
0.6432827352428027,-0.0977467833212393,1
0.6457808495542166,-0.08983926952638428,1
0.6481816048587922,-0.0818843792620123,1
0.6504842046204321,-0.0738833132971728,1
0.6526878671397329,-0.06583728494239703,1
0.6547918257434454,-0.057747519866021835,1
0.6567953289716577,-0.049615255907731894,1
0.6586976407626592,-0.04144174288934697,1
0.6604980406354463,-0.03322824242288767,1
0.6621958238698304,-0.024976027715943285,1
0.6637903016841111,-0.016686383374376307,1
0.6652808014102723,-0.008360605202390754,1
0.6666666666666666,-0.,1
0.6679472575281492,0.008394114642079531,1
0.6691219506936221,0.016820410550073946,1
0.6701901396509552,0.0252775491773026,1
0.6711512348392438,0.03376418181680505,1
0.6720046638083695,0.04227894981640432,1
0.6727498713758275,0.05082048479617866,1
0.6733863197807847,0.059387408868302204,1
0.6739134888353341,0.06797833485922278,1
0.6743308760729123,0.0765918665341362,1
0.674637996893845,0.08522659882372692,1
0.6748343847079851,0.0938811180531335,1
0.674919591074416,0.10255400217310336,1
0.6748931858381817,0.11124382099330034,1
0.6747547572640155,0.11994913641772255,1
0.6745039121670328,0.12866850268219768,1
0.6741402760403618,0.1374004665939122,1
0.6736634931796748,0.14614356777293627,1
0.673073226804596,0.15489633889570595,1
0.6723691591769544,0.16365730594041755,1
0.671550991715851,0.17242498843429946,1
0.6706184451095143,0.18119789970271502,1
0.6695712594239159,0.18997454712005835,1
0.6684091942081167,0.19875343236239676,1
0.6671320285963213,0.20753305166182187,1
0.6657395614066075,0.2163118960624634,1
0.6642316112363141,0.22508845167812294,1
0.6626080165540528,0.23386119995148535,1
0.6608686357883274,0.24262861791486012,1
0.6590133474127303,0.25138917845241304,1
0.6570420500276976,0.26014135056383936,1
0.6549546624387963,0.26888359962943525,1
0.6527511237315241,0.2776143876765221,1
0.6504313933425988,0.28633217364717584,1
0.6479954511277172,0.29503541366721797,1
0.6454432974257606,0.30372256131641817,1
0.6427749531194333,0.31239206789986657,1
0.6399904596923051,0.32104238272046265,1
0.6370898792822496,0.3296719533524803,1
0.6340732947312532,0.338279225916152,1
0.630940809631582,0.3468626453532348,1
0.6276925483682846,0.35542065570350084,1
0.6243286561580226,0.3639517003821095,1
0.6208492990842044,0.3724542224578104,1
0.6172546641284167,0.3809266649319263,1
0.6135449591981309,0.38936747101807073,1
0.6097204131506793,0.3977750844225479,1
0.6057812758134794,0.4061479496253848,1
0.6017278180005046,0.41448451216194987,1
0.5975603315249787,0.4227832189050997,1
0.593279129208295,0.43104251834781354,1
0.5888845448851375,0.4392608608862569,1
0.5843769334048071,0.4474366991032293,1
0.5797566706287337,0.45556848805193967,1
0.5750241534241748,0.46365468554006406,1
0.5701797996540839,0.4716937524140303,1
0.5652240481631535,0.4796841528434812,1
0.5601573587600132,0.48762435460586206,1
0.5549802121955917,0.4955128293710831,1
0.5496931101376256,0.5033480529862034,1
0.5442965751413207,0.5111285057600876,1
0.5387911506161546,0.5188526727479779,1
0.5331774007888246,0.5265190440359376,1
0.5274559106623361,0.5341261150251034,1
0.5216272859712293,0.5416723867157061,1
0.5156921531329456,0.5491563659907964,1
0.5096511591953333,0.5565765658996352,1
0.5035049717802942,0.5639315059406816,1
0.4972542790235724,0.5712197123441426,1
0.49089978951068497,0.5784397183540184,1
0.48444223220900406,0.5855900645096,1
0.4778823563959864,0.5926692989263606,1
0.47122093158356204,0.5996759775761945,1
0.46445874743867877,0.606608664566946,1
0.4575966137000213,0.6134659324211774,1
0.4506353600908961,0.6202463623541262,1
0.4435758362283016,0.6269485445507973,1
0.4364189115281845,0.6335710784421368,1
0.4291654751068968,0.6401125729802398,1
0.4218164356788556,0.6465716469125334,1
0.41437272145042386,0.6529469290548919,1
0.40683528001001673,0.6592370585636215,1
0.39920507821444934,0.6654406852062741,1
0.39148310207153153,0.6715564696312305,1
0.3836703566189365,0.6775830836360041,1
0.3757678657993379,0.6835192104342136,1
0.36777667233184647,0.6893635449211769,1
0.359697837579751,0.6951147939380675,1
0.3515324414145851,0.700771676534591,1
0.3432815820765323,0.7063329242301234,1
0.33494637603119015,0.711797281273269,1
0.32652795782270805,0.7171635048997764,1
0.31802747992331787,0.7224303655887776,1
0.3094461125792814,0.7275966473172816,1
0.300785043653267,0.7326611478128905,1
0.29204547846317835,0.7376226788046791,1
0.28322863961746364,0.7424800662721874,1
0.2743357668469159,0.7472321506924836,1
0.26536811683299494,0.7518777872852437,1
0.25632696303269153,0.7564158462558024,1
0.24721359549995803,0.7608452130361227,1
0.2380293207037307,0.7651647885236432,1
0.22877546134256813,0.7693734893179468,1
0.21945335615593006,0.7734702479552129,1
0.2100643597321308,0.7774540131403964,1
0.20060984231298326,0.7813237499770956,1
0.19109118959516988,0.7850784401950565,1
0.1815098025283661,0.7887170823752697,1
0.1718670971101458,0.7922386921726154,1
0.16216450417769857,0.7956423025360085,1
0.15240346919638936,0.7989269639260002,1
0.1425854520451915,0.8020917445297927,1
0.13271192679902558,0.8051357304736202,1
0.12278438150803256,0.8080580260324549,1
0.11280431797382406,0.8108577538369918,1
0.10277325152272976,0.8135340550778718,1
0.09269271077608648,0.8160860897071003,1
0.08256423741759956,0.8185130366366162,1
0.0723893859578124,0.8208140939339742,1
0.06216972349572042,0.8229884790150934,1
0.051906829477565586,0.8250354288340378,1
0.0416022954528497,0.8269542000697824,1
0.03125772482759946,0.8287440693099287,1
0.020874732614932664,0.8304043332313279,1
0.010454945182949609,0.831934308777575,1
0.,0.8333333333333334,1
-0.010488454622638246,0.8346007648954519,1
-0.021008759790630157,0.8357359822408387,1
-0.031559246288958634,0.8367383850910534,1
-0.04213823484676694,0.8376073942735799,1
-0.05274403640462278,0.8383424518797481,1
-0.06337495238416703,0.8389430214192632,1
-0.07402927496009264,0.8394085879713135,1
-0.08470528733442519,0.8397386583322174,1
-0.09540126401304976,0.8399327611595804,1
-0.10611547108444425,0.8399904471129246,1
-0.11684616650057317,0.8399112889907602,1
-0.1275916003598965,0.8396948818640683,1
-0.1383500151924479,0.8393408432061599,1
-0.1491196462469348,0.838848813018883,1
-0.15989872177981804,0.8382184539551477,1
-0.17068546334631296,0.8374494514377364,1
-0.18147808609327865,0.8365415137743737,1
-0.1922747990539361,0.8354943722690255,1
-0.20307380544437162,0.8343077813294001,1
-0.21387330296177523,0.8329815185706227,1
-0.2246714840843648,0.8315153849150598,1
-0.23546653637294623,0.8299092046882635,1
-0.2462566427740598,0.8281628257110126,1
-0.25703998192466065,0.8262761193874285,1
-0.26781472845828763,0.8242489807891332,1
-0.2785790533126578,0.8220813287354382,1
-0.28933112403864975,0.8197731058695301,1
-0.30006910511061297,0.8173242787306397,1
-0.31079115823795483,0.8147348378221658,1
-0.3214954426779523,0.8120047976757395,1
-0.33218011554973575,0.8091341969112059,1
-0.34284333214938906,0.8061230982925026,1
-0.3534832462661199,0.8029715887794183,1
-0.36409801049943225,0.7996797795752163,1
-0.37468577657726315,0.7962478061700975,1
-0.38524469567502156,0.7926758283804953,1
-0.3957729187354679,0.7889640303841824,1
-0.4062685967893948,0.7851126207511737,1
-0.41672988127704064,0.781121832470412,1
-0.42715492437018726,0.776991922972226,1
-0.43754187929488264,0.7727231741465389,1
-0.4478889006547366,0.7683158923568283,1
-0.45819414475472836,0.7637704084498128,1
-0.46845576992547516,0.7590870777608655,1
-0.47867193684790305,0.7542662801151337,1
-0.488840808878259,0.7493084198243699,1
-0.498960552373416,0.7442139256794483,1
-0.5090293370164093,0.7389832509385759,1
-0.5190453361421442,0.7336168733111762,1
-0.5290067270632256,0.7281152949374529,1
-0.5389116913958436,0.7224790423636168,1
-0.5487584153856638,0.7167086665127793,1
-0.5585450902336623,0.7108047426515034,1
-0.568269912421847,0.7047678703520123,1
-0.5779310840388115,0.6985986734500491,1
-0.5875268131050552,0.6922977999983949,1
-0.5970553138980215,0.6858659222160305,1
-0.6065148072767917,0.6793037364329555,1
-0.6159035210063741,0.6726119630306546,1
-0.6252196900815357,0.6657913463782226,1
-0.6344615570501123,0.6588426547641387,1
-0.6436273723357461,0.6517666803237053,1
-0.652715394559984,0.6445642389621447,1
-0.6617238908636901,0.6372361702733639,1
-0.6706511372276983,0.6297833374543939,1
-0.6794954187926642,0.6222066272155041,1
-0.6882550301780452,0.614506949686003,1
-0.6969282758001599,0.6066852383157318,1
-0.7055134701892597,0.5987424497722591,1
-0.7140089383055649,0.5906795638337857,1
-0.7224130158541978,0.5824975832777698,1
-0.7307240495989643,0.5741975337652845,1
-0.7389403976749184,0.565780463721113,1
-0.7470604298996569,0.5572474442096079,1
-0.7550825280832841,0.5485995688063084,1
-0.7630050863369946,0.5398379534653462,1
-0.7708265113802081,0.530963736382644,1
-0.7785452228462084,0.5219780778549282,1
-0.7861596535862239,0.5128821601345671,1
-0.7936682499718944,0.5036771872802566,1
-0.8010694721960702,0.494364385003566,1
-0.8083617945718827,0.4849450005113671,1
-0.8155437058300364,0.4754203023441584,1
-0.8226137094142584,0.46579158021031847,1
-0.8295703237748575,0.4560601448162905,1
-0.8364120826603357,0.44622732769273526,1
-0.8431375354069917,0.4362944810166656,1
-0.8497452472264683,0.42626297742959046,1
-0.8562337994911853,0.41613420985168775,1
-0.8626017900176056,0.4059095912920356,1
-0.8688478333472758,0.39559055465492216,1
-0.8749705610255972,0.38517855254226174,1
-0.8809686218782597,0.3746750570521485,1
-0.8868406822853001,0.3640815595735674,1
-0.8925854264527211,0.3533995705772915,1
-0.8982015566816228,0.34263061940300554,1
-0.9036877936347958,0.3317762540426689,1
-0.9090428766007211,0.3208380409201595,1
-0.9142655637549263,0.30981756466722654,1
-0.9193546324186483,0.29871642789578273,1
-0.9243088793147504,0.28753625096656993,1
-0.9291271208208428,0.27627867175423104,1
-0.9338081932195604,0.26494534540881776,1
-0.938350952945942,0.25353794411378044,1
-0.9427542768318675,0.2420581568404592,1
-0.947017062347502,0.2305076890991241,1
-0.951138227839699,0.21888826268659642,1
-0.9551167127673144,0.20720161543048832,1
-0.958951477933383,0.19544950093009983,1
-0.962641505714115,0.1836336882940102,1
-0.9661858002846603,0.1717559618744042,1
-0.9695833878415981,0.159818120998173,1
-0.9728333168221073,0.14782197969482555,1
-0.9759346581197669,0.1357693664212639,1
-0.9788865052969514,0.12366212378344725,1
-0.9816879747937683,0.11150210825500022,1
-0.9843382061334996,0.09929118989280213,1
-0.986836362124503,0.087031252049603,1
-0.989181629058529,0.07472419108370926,1
-0.9913732169054165,0.06237191606578451,1
-0.9934103595041187,0.049976348482811454,1
-0.9952923147500269,0.037539421939255364,1
-0.9970183647785444,0.025063081855489038,1
-0.9985878161448777,0.01254928516350849,1
